CUI,Name,Turnover,Profit,Operational Costs,Growth Rate,Debts,Employees
1,Firma SRL,1172611.5483620127,1337646.0709733241,555328.0483620127,0.1247110761540007,63656.662688585406,14
2,Compania SRL,25568150.28698074,13980369.288287671,11700235.28698074,-0.0017296731457004,1009071.1874030948,266
3,Alt Exemplu SRL,79063709.83403474,36817063.45574124,43795083.83403474,0.1458694293954882,30634297.796040133,283
4,Business SRL,4748154.441351521,2086291.3919367339,2464209.4413515204,0.2144939659844777,1887583.397429446,179
5,EnergoPlus SRL,4897526.565290878,1782895.6424384986,2058076.065290877,0.1122501708808564,908764.9996711712,326
6,AgroTech SRL,75907095.1192861,40099906.18068162,43144361.1192861,0.1501085729450218,12479025.818834294,238
7,Constructii SRL,67171489.85582241,25121807.019412342,38143780.35582241,-0.0452470350651198,28658364.67803864,324
8,DigitalPro SRL,10205001.823504323,5379522.398383872,5754384.823504324,0.1322256191878195,48234.23591829104,335
9,IT Solutions SRL,9376858.348203538,4555141.3213212015,4870685.848203539,-0.0982284456538234,4079807.3641361343,10
10,EcoWorld SRL,1337318.8152607724,1589150.0021837128,720035.3152607721,-0.0437171820038754,56349.75934991327,142
11,FoodMania SRL,1895856.238164316,1229797.9160338724,723017.2381643157,0.0920568262783051,374503.48739790457,242
12,HealthCare SRL,4106540.683178084,2071580.30315632,2378146.1831780835,0.1421633191924426,1642081.8785097925,21
13,SpeedLogistics SRL,5175314.565794335,2170026.828731569,2891369.565794335,0.1281864408259101,2171134.440212297,355
14,GreenEnergy SRL,4425947.149468808,2066079.0580609238,2253562.6494688084,0.2372669919812385,817380.4915837856,483
15,MediaHub SRL,5924974.353707446,2726461.538713958,2530468.353707445,0.1492627274716375,2144775.2077336567,43
16,TravelAgency SRL,27698950.6495689,18075576.874815665,11382709.1495689,0.2291605045235199,1384232.631321943,262
17,AutoParts SRL,8204239.758907079,4846919.972180247,3753622.758907079,0.0138898943557436,1304968.8451025249,87
18,FashionStore SRL,9101590.401135456,5571211.245599199,4595417.901135456,0.1612719917913084,1481019.1360709176,227
19,HomeDecor SRL,1200959.6263319764,1170078.403685681,583676.1263319764,0.1273715146665251,415134.5463818305,310
20,EducationHub SRL,2149794.314848585,267769.9071546679,976955.3148485848,0.1972281936729622,882414.1907311592,420
21,TechFactory SRL,3611449.742437792,1678167.5689743294,1883055.2424377915,0.1301645123051201,1368160.865491016,82
22,UrbanClean SRL,3909189.044453542,988970.0681720425,1625244.0444535422,0.098908011167415,1803444.4091449075,291
23,CreativeStudio SRL,5206745.01468452,2917336.5170542374,2367294.51468452,-0.0672138312601676,258975.21490465527,258
24,ShopSmart SRL,6426103.580185197,3074294.605394622,3031597.580185197,0.0287005310708017,1678312.690834741,56
25,GlobalServices SRL,7751477.7088321885,5025207.677400512,3806416.208832189,-0.0071791713113961,227072.8481294028,130
26,CloudComputing SRL,9916601.185413674,4219271.654994825,5465984.185413672,-0.0146036248173207,2445742.585661017,223
27,InnovativeLabs SRL,7929687.604906393,3786654.4213442486,3423515.1049063927,0.2405536941633559,1989612.603199924,248
28,SmartConstruct SRL,1241596.347171591,-177906.72103792627,624312.8471715908,0.0375842036333661,547965.1448976829,65
29,RetailSolutions SRL,2432387.9284236715,1871621.8587457857,1259548.928423671,0.2122162943119896,411566.8124065674,359
30,AgriFarm SRL,1800876.363193598,1341311.3340573786,700876.363193598,0.1208985190990419,128773.71807036643,116
31,Company_31,69551426.62235132,39139766.07017328,36209993.12235132,0.1781839562395769,4767547.65821777,328
32,Company_32,50143479.56097119,23056832.27010068,21265961.56097119,0.0759229825868172,21990536.97461268,57
33,Company_33,47811959.45988927,25035974.707514443,18870818.459889267,0.1019163596192256,17891936.13918284,70
34,Company_34,26046666.10795768,12942425.7648977,15005772.107957682,0.0723811928366023,1116484.7480680582,346
35,Company_35,16981318.15664374,9180080.839661788,9823772.156643745,-0.0316649542706844,601998.3336811754,35
36,Company_36,41327163.2705864,20240257.39070122,22932702.77058639,0.1528582403415268,12893949.00034409,301
37,Company_37,2768570.2531324,239617.57594397222,1595731.2531323996,-0.0705510122517329,1058549.2485171563,475
38,Company_38,79217129.08379743,32767680.76534958,32011748.083797425,-0.0914894117489911,38796217.22748385,17
39,Company_39,19281148.195233934,-17558075.54820816,55831579.43645073,0.1259153035675087,34365596.696961835,122
40,Company_40,89885742.26920322,48070154.253316954,43840596.26920322,-0.0380112622075328,3745716.481578249,364
41,Company_41,6890932.056599322,3216514.233645989,2945870.556599322,-0.0169628193761199,1769145.1636040732,442
42,Company_42,77587409.24563056,37150235.252611816,38718717.74563055,0.2338750019509055,38349389.39845222,189
43,Company_43,72716004.16715553,44120520.009846695,28036728.667155527,0.2202025365771569,16722147.99519193,216
44,Company_44,104048642.7641772,51499508.04405502,59343768.26417719,0.0295555450894055,16569510.669035902,312
45,Company_45,5404361.501536164,2761710.27855438,2413609.0015361635,-0.0945901842148964,2430882.337774294,136
46,Company_46,15925469.14544938,7234960.526623789,8448785.64544938,0.2249114969057038,7082277.8089243695,65
47,Company_47,80126653.13470182,33304482.312133558,36800167.63470181,0.04986445191106,42719960.79470619,223
48,Company_48,5565694.212117838,3370756.817868286,2805007.712117837,0.2383291866652843,2079840.985438859,23
49,Company_49,5025461.915187989,2527689.20260593,2186011.415187989,-0.021505741688804,1628248.4981506087,55
50,Company_50,87176499.42373352,54359473.54658935,37301037.92373351,0.198553309413576,4164636.780926861,37
51,Company_51,92524532.51760992,40077057.10647688,53577784.0176099,0.0030571122243549,30267345.482176524,480
52,Company_52,34799681.62178398,15514175.775732022,19124899.62178398,0.0347842050106738,8752864.882482301,87
53,Company_53,51570663.49476827,26959469.174989145,29640623.494768266,0.1978978350308999,9303205.63166656,225
54,Company_54,91188629.37696391,36577558.99244884,51812952.37696392,0.0109227018046971,35688317.51502394,395
55,Company_55,65727560.50531482,34124073.90808575,34102228.00531482,-0.0406775386598676,3516657.351094903,374
56,Company_56,78551422.66567543,37374797.84618846,44946527.165675424,0.0948804418604225,16554615.150370924,163
57,Company_57,39925422.949761264,25455573.64984809,16029345.449761262,0.2276541709562733,271307.5752697156,23
58,Company_58,19762576.483677827,9975330.315323984,8513298.983677829,0.1436104288362405,5272093.615120079,196
59,Company_59,80268736.80468771,49985306.04342848,31210169.304687705,0.0995214095312777,2762158.050508526,321
60,Company_60,56943803.43802532,30903904.08082734,26333204.43802532,-0.065988227180231,3637087.5888975263,380
61,Company_61,77161443.44431025,44757261.80707545,36782692.944310255,0.1152525293447093,4745562.995814147,16
62,Company_62,16228216.45206848,9626121.12258201,7297281.452068479,0.2465188475364921,5798055.009528927,12
63,Company_63,60292845.028057896,24942374.07816473,33649844.02805789,-0.0509705946672165,19876874.46431355,120
64,Company_64,31155339.10566256,15066267.012375835,14630837.605662564,0.0814153783273078,9639878.033901162,416
65,Company_65,56691658.29730014,27582621.820033804,25623439.29730013,0.2070805751747843,29892987.451795183,247
66,Company_66,64274201.41166231,34126179.162302986,32676735.91166231,0.1592690162139715,11844960.203465246,372
67,Company_67,56764678.99340336,33835916.0901905,23622053.99340336,0.1439555093483437,9469248.533607354,248
68,Company_68,3777570.6424481217,747134.8435459028,2049176.142448122,-0.0434299500668851,873275.4216508279,101
69,Company_69,49995371.01415928,29200254.71288133,19871154.01415928,0.0258219029269143,6735649.55985695,303
70,Company_70,74441466.2680299,28897044.98319097,43288016.26802991,0.0027571454925726,30007705.22133611,236
71,Company_71,63020185.06798937,37487841.070394546,34604501.06798937,0.1832764044174797,345377.7119718192,380
72,Company_72,10517788.646994684,4984132.1427692445,4538281.646994684,0.1835396881377132,5799397.233450115,24
73,Company_73,46506101.30871888,31428016.042942714,17519820.80871887,0.2034753115030362,1251045.3141547013,201
74,Company_74,56197154.05910646,25690459.89190127,31246912.559106465,0.2196341933947649,22234235.897828832,482
75,Company_75,22947523.88905005,11290254.640792046,12350583.889050052,0.0789698396013282,5592016.990920975,128
76,Company_76,4787068.274967488,2956104.7749073775,2594389.774967488,0.0755307031405198,2177252.5597076733,494
77,Company_77,50701558.2516894,29104084.162918154,27832281.7516894,0.1794033126383712,1687674.043683986,37
78,Company_78,57720291.81857601,31033736.658835962,22933015.318576004,0.1274873757722177,19267082.132178385,211
79,Company_79,16835071.762959093,8023043.091264271,7912389.762959094,0.1456884070401961,8648778.287122892,48
80,Company_80,44989565.54567719,24626123.612994198,18410909.045677178,0.1785274343026353,13903237.916088913,450
81,Company_81,91229761.601161,39904778.07938425,62377038.94870136,0.2115018696361481,30422741.914326187,282
82,Company_82,13003548.205904609,6029862.212146378,6807365.205904607,0.0182983048980375,4310986.198958772,240
83,Company_83,65991321.05776966,34192798.82686001,30601891.55776966,0.0314540334239804,16085948.966454044,95
84,Company_84,74192330.86726008,33797747.586614765,29250343.36726008,-0.0671063210556958,28203707.390661977,483
85,Company_85,13385074.646009527,6328003.377539502,6145147.646009527,0.1023980493486608,4230392.963378475,135
86,Company_86,69296833.99869941,28764667.645685703,32043408.99869941,-0.0874202041711402,33571222.35697527,309
87,Company_87,15490271.581197407,9272267.072115296,8396633.081197405,0.062959306346361,322380.1932758087,34
88,Company_88,73830289.29339351,38936883.31007698,38840393.29339351,0.0899256221476517,9830872.78366042,154
89,Company_89,44705291.44196074,18274567.428297177,25350425.941960737,0.0002894382448995,18395086.443957187,22
90,Company_90,27628721.461386725,12029244.422101062,13659101.961386723,0.1067916411991537,12436646.31558633,221
91,Company_91,20371059.96669121,9325627.931858031,8357522.466691207,-0.0893249125213327,5474049.486719392,34
92,Company_92,89211624.26613143,38221850.19339606,48111561.76613143,-0.0869281339377749,25487488.527930524,77
93,Company_93,96286788.09639394,52516029.34501593,52691041.59639394,0.1879101962308803,12092639.737115577,403
94,Company_94,90972751.80366588,48351415.8570352,46574613.30366589,0.026066724493942,8352229.304196176,76
95,Company_95,74706810.28739266,33270812.0327349,41006117.78739266,-0.0555288205718403,15626957.35762282,242
96,Company_96,23277322.51325128,13170409.7850164,11609705.01325128,0.0827851410191815,4122778.639380764,118
97,Company_97,1283400.972315951,1630161.8103488171,647482.972315951,0.1694977435845137,371157.42733598285,155
98,Company_98,4451820.864780191,2813152.0779810864,2159469.864780192,-0.0244626403761049,178195.07278131996,120
99,Company_99,43450168.51848003,19906015.231185712,16634627.018480036,0.11801166653665,26128924.40235661,237
100,Company_100,8081973.601119521,2853198.6383498446,3289285.10111952,-0.0701283872521812,4726600.893643831,120
101,Company_101,71136250.00713325,32852714.38324511,27363957.507133234,-0.0819113975909873,30560138.75837364,479
102,Company_102,90858950.51848046,45007861.79237529,47780040.01848047,0.0859741210488517,23094447.38511357,43
103,Company_103,82072057.46917371,44157018.39102429,37744359.96917371,0.0892222925635372,13720646.54263641,120
104,Company_104,18888546.92076134,9627852.458487637,9476540.42076134,0.1231004655243722,7659444.015149429,273
105,Company_105,43731769.93489117,21591333.010756653,24930922.934891168,0.1541319668029315,12873526.011316083,433
106,Company_106,61275743.44142149,38720594.36315457,27222951.941421486,0.2415482278118871,5537560.72987973,378
107,Company_107,59107076.441683166,26650653.04106436,28454749.44168316,0.0807051219054183,27922037.93229459,245
108,Company_108,38709009.13359062,16760835.326929923,21149450.633590613,0.013034765529436,14443390.835538097,92
109,Company_109,33372795.21652274,15506667.075783469,14655984.216522736,0.1783151681690462,17777225.46490133,51
110,Company_110,75172126.39930584,35890894.15652521,29930880.899305828,-0.005208712058274,32832454.4431371,434
111,Company_111,55899236.94248859,28053011.05114681,25383240.94248859,0.0536399972469726,18718975.66551578,110
112,Company_112,48502846.51851025,23156976.837650992,20449931.01851025,-0.0725402665302069,11732936.555524165,15
113,Company_113,5117141.170036363,997265.5045477725,2933835.170036363,-0.0911272398045898,2036431.694077717,189
114,Company_114,67106779.32834716,32000260.87378201,37235027.828347154,0.2369269451372737,25870845.290279657,291
115,Company_115,97639651.7319588,58253153.06156893,51292955.2319588,0.192593042179272,2095735.9795451832,329
116,Company_116,42794721.01912376,25079685.32503906,24165386.019123767,0.1435909721327942,491199.2008457642,235
117,Company_117,79332225.09927776,38457827.655750744,43962439.09927778,0.0431335305449944,13315428.723316103,452
118,Company_118,49721603.439237535,21862244.4419674,21297174.93923753,-0.0393469879752039,23039515.19624506,449
119,Company_119,6495413.137716556,3089492.3396116835,2550351.637716556,-0.0644849599968887,1535424.5585095156,414
120,Company_120,50949942.72756367,27756595.010480747,25869657.227563668,-0.0124149856423916,3772498.572898897,374
121,Company_121,77927827.80240747,37905410.465150125,43230815.80240747,0.0922293326471421,20614560.560141616,463
122,Company_122,5854829.068198689,3059675.806533332,2460323.0681986893,-0.0967810319341796,3039858.972269724,31
123,Company_123,84344363.52575856,37932918.485009305,38861060.52575856,0.1310690818512059,44114910.43986414,386
124,Company_124,33530808.12400468,14722950.183728047,13667074.124004675,-0.00202313606892,16727626.285534164,298
125,Company_125,47015777.08897789,23219212.349045355,20637217.08897789,0.2342028482321179,22113904.03694504,446
126,Company_126,66170577.4947218,34320308.35241967,32091653.4947218,0.1582639208435189,15972558.571972648,159
127,Company_127,88933775.34039602,45336307.31866878,49485004.34039602,0.0940239183789902,16364119.55405252,286
128,Company_128,85438616.21688542,45359087.82055312,48106100.21688542,0.1141022611820232,10206973.88736624,207
129,Company_129,77500918.64933567,48232888.08312181,29230635.14933566,0.0468600218497264,2721261.205793553,79
130,Company_130,86761849.78256972,37566344.8314029,43566617.782569714,-0.0132941536745948,37351883.65792832,121
131,Company_131,47546594.00379422,21174516.72270307,22961100.503794227,0.0245904375279415,19985572.47611096,13
132,Company_132,47608719.39182472,22334007.792084858,20827435.891824715,0.1652461386625291,26773722.42823624,359
133,Company_133,20958968.97571388,9087821.178255666,8600301.475713877,-0.0949622789795854,12317103.287648069,340
134,Company_134,57479509.11420772,27411293.612847436,26743318.11420772,-0.0593745758225793,17071854.990858126,455
135,Company_135,16149796.164849678,5995833.640747467,9290175.164849678,-0.0838990752923865,5274962.221907949,327
136,Company_136,46199445.82645794,18176658.47686832,21341820.82645794,-0.0857449191883604,23484632.22626869,359
137,Company_137,84771562.79161583,40050600.88869429,42701986.79161583,0.1994112044038525,35744305.47530505,104
138,Company_138,48712918.92457522,27438751.899540614,26185829.92457521,0.1462802507830082,5572032.701950069,161
139,Company_139,37189236.60051858,19321637.823215637,17521795.60051858,0.0659608401805638,8861050.199107282,320
140,Company_140,55472713.520307146,12268289.322531652,63606365.71411896,-0.0657580437721495,5964286.274954172,146
141,Company_141,63327010.55577632,26996613.77458418,36606277.55577632,0.0720655562908913,25492942.76775604,256
142,Company_142,45561550.57241022,22809358.210447192,20269612.57241021,0.0657151197731979,15331331.271704322,396
143,Company_143,87021983.28311382,44134059.71476505,43463050.783113815,-0.0393793455314947,9959436.53153596,252
144,Company_144,59089829.60610517,27479936.74985205,26988050.60610517,0.0518480772332905,21562786.92494556,40
145,Company_145,87738437.96879257,42845338.92140835,39738129.968792565,0.0394766570390806,29670345.92547706,49
146,Company_146,31292914.970752783,17839966.681483835,12089029.47075278,0.1155475343182757,6878115.827471455,238
147,Company_147,87809031.94720016,49993735.993025005,45747876.94720016,0.1222827778036753,4776363.486935387,45
148,Company_148,28039238.944687355,12139964.448240506,14034626.944687352,-0.0841435965797844,9405122.033877268,417
149,Company_149,42939710.99324615,22813110.91977983,16775833.493246157,0.0311144151192649,13613266.948753487,232
150,Company_150,72933925.27180281,35183524.82106073,32924468.771802805,0.1190509704999827,30900039.098297022,15
151,Company_151,9457848.17727859,4652237.513782371,5392776.1772785885,0.0760976905030306,2114502.083792333,331
152,Company_152,4967870.539332249,3194216.852456035,2195079.0393322483,0.1997714444159128,2362921.6205404955,477
153,Company_153,47255497.6084091,24815029.58654823,19715979.1084091,0.1305427710666307,15199248.59670646,229
154,Company_154,55240414.04985738,24675679.401024017,27503186.54985738,-0.0429729505214996,15558864.129865533,84
155,Company_155,50806737.34494846,18881631.46972745,29535519.344948463,-0.0753009384098495,18647489.892631035,13
156,Company_156,42712869.43980996,23829931.542572338,18899412.439809952,0.1248467473722104,9608321.884785669,344
157,Company_157,58716359.638119824,29489138.1590257,31249396.138119824,-0.0907210413104323,3680991.388297911,143
158,Company_158,59047114.69023837,33456226.619394902,32320445.690238368,0.1050214534457121,769265.062760751,127
159,Company_159,14215020.33451013,6755648.6204913035,6274156.33451013,0.2290805844987351,5996442.248637437,378
160,Company_160,38244863.57167632,17619074.188472867,20722030.57167632,0.1014159622565576,10869580.676671686,103
161,Company_161,12996377.087515227,5075703.49056164,6135330.087515228,0.0358594741722826,4830724.380677873,495
162,Company_162,24405090.78489138,13078735.096360948,12815873.784891384,0.1251508764548236,2468087.880949814,444
163,Company_163,49848933.56921531,27168528.48358581,26188229.56921532,0.0603885116720308,3226645.1179017858,71
164,Company_164,13994364.35340037,7827442.963699987,7095898.353400369,0.0909658762605772,100335.88159125076,450
165,Company_165,62728269.91950268,37267362.88761425,25216562.919502668,0.2295126830717837,13151137.783798335,203
166,Company_166,103265543.4136081,48479270.96276862,57738856.41360809,0.0351359232302709,26856997.88519489,344
167,Company_167,25123135.7957784,14074669.783596681,11591513.2957784,0.2364166973383699,5307698.346162553,212
168,Company_168,35371944.90771387,20168091.982392922,15150331.90771386,0.2168727246846223,8846448.570369026,401
169,Company_169,80518166.0796404,35047376.65111244,31199794.0796404,-0.0314731028237462,44591634.84207704,35
170,Company_170,95805249.54904573,45475015.78246251,49583130.54904571,-0.0757235446936921,16097105.639151564,444
171,Company_171,79919179.57296394,36335782.12803959,42609535.07296393,-0.0647276995179006,19176765.117289145,182
172,Company_172,7169162.517634975,3842621.3534772303,2725293.0176349743,-0.0936223610219576,3482451.7219034773,309
173,Company_173,62035607.52064683,30479411.345401607,31167121.52064683,-0.066944963735425,12240675.324485175,142
174,Company_174,55280350.86048055,27718064.400979415,24244837.860480543,0.1390523706957248,19306779.872049272,335
175,Company_175,1872356.9918251925,1603891.0004632715,987557.9918251924,-0.0750839730389198,763018.5471354114,419
176,Company_176,78432854.33683217,33423937.01303596,33343366.836832155,0.0116414706028164,42813398.29140346,127
177,Company_177,53826648.89699781,30345016.359821793,28822981.896997813,0.195706358839309,3677376.341680515,333
178,Company_178,28100131.22086725,11011238.671742832,13383307.220867248,-0.0918548224924609,13636427.000079684,284
179,Company_179,10538607.09984919,6345529.011686327,6052917.59984919,0.1850639689061275,2207480.888645808,221
180,Company_180,3703099.4242082,2005198.6142844572,1537565.4242081994,-0.00135082882931,559237.0031705964,234
181,Company_181,35407080.64656384,16657959.151124083,16501657.146563845,-0.0586423103324203,8680155.915677097,29
182,Company_182,29951134.81189966,14017252.566958295,12236733.311899658,0.1438580078774527,17360690.521685917,122
183,Company_183,7784641.795365235,3324596.7438003244,4457523.295365235,0.1201299963729593,1638998.7739584153,149
184,Company_184,71994626.14484812,38080791.08680097,40718064.14484813,0.2071152047344685,10282220.121757088,56
185,Company_185,42283152.41795784,21049840.550074894,18875133.41795783,0.15727486533136,14826659.23246215,10
186,Company_186,19950693.23638081,10383399.438966189,10575311.23638081,0.181218325634697,2251456.9116719333,99
187,Company_187,42707337.36973079,21549252.038511276,23758114.36973079,-0.0012878996000427,1437551.1218532408,151
188,Company_188,25390480.5856492,12516970.350335488,12969499.585649202,-0.037896159677097,1600812.5771374577,329
189,Company_189,68639510.4610254,39945894.152995,34722024.4610254,0.1627151630743003,4342992.950208501,47
190,Company_190,39596953.72437207,23267145.38570695,17518696.224372063,0.1823921587435424,3353746.782308014,302
191,Company_191,20088277.52445177,12516476.271364491,8091567.524451767,0.2466767997002356,1665469.330394905,391
192,Company_192,73230895.82164197,34130371.21163689,41635520.32164197,0.0444161869189992,20248678.21052424,148
193,Company_193,26649920.51597161,13555603.182061596,15164541.51597161,0.0302063300274741,2088961.7018761656,365
194,Company_194,39510704.79678848,21743262.242071617,20753971.79678848,0.1717445362596988,6483588.940141055,342
195,Company_195,30209563.371249206,12372303.792486107,14065282.371249206,0.0192812390885562,14478004.087065838,268
196,Company_196,21003351.579936422,11028366.928736512,9827597.079936424,0.2257650639612476,5296878.933995177,170
197,Company_197,26697123.43806836,12434416.368947634,14455029.938068356,0.2004444631450541,8172304.2516229665,399
198,Company_198,72749299.81350194,36980981.14811227,41360565.31350194,0.0501479095812563,5408902.686222155,187
199,Company_199,42837294.94852774,22944312.447145168,24290354.94852774,0.162804873727024,3566372.8945032884,19
200,Company_200,57200058.01962936,32120738.276434086,31479456.01962935,0.1640900059296388,1051165.4132808289,270
